word,definition
教师,教师 jiàoshī teacher; CL:个[gè]
教徒,教徒 jiàotú disciple; follower of a religion
敢,敢 gǎn to dare
散步 sàn bù,散步 sàn bù to walk; to go for a stroll
文化,文化 wénhuà culture
文化圈 wénhuàquān,文化圈 wénhuàquān sphere of cultural influence
新,新 xīn new
新华社,新华社 Xīnhuáshè Xinhua News Agency
方式,方式 fāngshì way; manner; method
方面,方面 fāngmiàn side; aspect
施舍,施舍 shīshě to give in charity; to give alms (to the poor)
旅行,旅行 lǚxíng to travel
族,族 zú a group of people with common features or attribute
无 wú,无 wú not to have; no; non-
无氧 wúyǎng,无氧 wúyǎng anaerobic; an environment with no oxygen
日,日 rì sun; date; day
日本,日本 Rìběn Japan
日照,日照 rìzhào sunshine
时代,时代 shídài times; era
时差,时差 shí chā jet lag
时间,时间 shíjiān time
旺盛,旺盛 wàngshèng vigorous; exuberant
易,易 yì easy; amiable; to change; to exchange
星,星 xīng star
星星,星星 xīngxīng star
春秋,春秋 chūnqiū spring and autumn; four seasons; year; a person's age; annals (used in book titles)
春节,春节 Chūnjié Spring Festival; Lunar New Year
春运,春运 chūnyùn (increased) passenger transportation around the Spring Festival
显示,显示 xiǎnshì to display
晓,晓 xiǎo dawn; daybreak; to know; to let sb know; to make explicit
晚点 wǎndiǎn,晚点 wǎndiǎn to be late or behind schedule
普通话,普通话 pǔtōnghuà Mandarin dialect (standard Chinese language)
景色,景色 jǐngsè view; scenery; landscape
智慧,智慧 zhìhuì wisdom
暂时,暂时 zànshí temporary; temporarily
最好,最好 zuìhǎo (the) best; it would be best to...
最近,最近 zuijìn recently
有希望,有希望 yǒuxīwàng hopeful; promising; prospective
有想法,有想法 yǒu xiǎngfǎ to be full of ideas
有编制,有编制 yǒubiānzhì having a permanent post; part of the official staff
有趣,有趣 yǒuqù interesting
期,期 qī variant of 期[qí]; period; cycle
本来 běnlái,本来 běnlái originally; from the start
机,机 jī machine
机制,机制 jīzhì mechanism
村,村 cūn village
村子,村子 cūnzī village
杖,杖 zhàng a staff; a rod; cane; walking stick; to flog with a stick (old)
条件,条件 tiáojian condition; term(s); circumstances
杨玉环,杨玉环 Yáng Yùhuán Yang Yuhuan or Yang Guifei 杨贵妃 [YángGuìfēi] (719-756) famous Tang beauty
构成,构成 gòuchéng to compose; to constitute
林则徐,"林则徐 Lín Zéxú Lin Zexu or Lin Tse-hsu """"Commissioner Lin"""" (1785-1850) Qing official whose anti-opium activities led to first Opium war with Britain 1840-1842"
查,查 chá to search (online); to look up (in a dictionary)
标准,标准 biāozhǔn standard
标准房,标准房 biāozhǔnfáng standard room
树葬,树葬 shùzàng burial of cremated remains at the foot of a tree
核对,核对 héduì check
楼,楼 lóu floor (in a building)
楼层,楼层 lóucéng floor
模仿,模仿 mó fǎng to imitate; mimic
歇后语,歇后语 xiēhòuyǔ saying in which the second part uttered after a pause or totally left out
武术 wǔshù,武术 wǔshù martial arts
歪 wāi,歪 wāi askew; at a crooked angle
死,死 sǐ to die
死刑,死刑 sǐxíng death penalty
比例,比例 bǐlì proportion
比较,比较 bǐjiào relatively; quite
毕业,毕业 bìyè to graduate
毕业生,毕业生 bìyèshēng (university) graduate
毛毛虫,毛毛虫 máomáo chóng caterpillar
永远,永远 yǒngyuǎn forever; always
汇率,汇率 huìlǜ exchange rate
江,江 jiāng river
沟,沟 gōu ditch; gutter; groove; gully; ravine; CL:道 [dào]
沿海,沿海 yánhǎi coastal
法官,法官 fǎguān judge
法律,法律 fǎlǜ law; legal
法院,法院 fǎyuàn court of law
波动 bōdòng,波动 bōdòng rise and fall
注意,注意 zhùyì to pay attention; take something seriously
洗发水,洗发水 xǐfāshuǐ shampoo
洗手液,洗手液 xǐshǒuyè liquid hand soap
洗面奶,洗面奶 xǐmiànnǎi cleanser
活力,活力 huólì energy; vigor
活动,活动 huódòng activity; event
活泼,活泼 huópō lively; active; vivid
流行语,流行语 liúxíngyǔ popular jargon; catchword
海,海 hǎi sea
海子,海子 hǎizi (dialect) wetlands; lake
海岸线,海岸线 hǎiànxiàn coastline
海螺,海螺 hǎiluó sea snail; whelk; conch
涂鸦,涂鸦 túyā graffiti; scrawl; poor calligraphy; to write badly; to scribble
消失,消失 xiāoshī disappear
消息,消息 xiāoxi news; message
涨,涨 zhǎng to rise; go up (of prices salary)
淘宝,淘宝 Táobǎo Taobao (online shopping platform)
深,深 shēn deep; dark (of a color)
深入,深入 shēnrù thorough; to go deep into
温度 wēndù,温度 wēndù temperature
游戏,游戏 yóuxì game(s)
游行,游行 yóuxíng march; parade; demonstration
游记,游记 yóujì travel notes
潮,潮 cháo moist
澳门,澳门 Àomén Macau (China)
激,激 jī to arouse; to incite; to excite; to stimulate; sharp; fierce; violent
激动,激动 jīdòng excited; agitated
激烈,激烈 jīliè fierce; intense
火华社,火华社 Huǒhuáshè Huohua News Agency
火葬,火葬 huǒzàng to cremate
火锅,火锅 huǒguō hot pot
点,点 diǎn o'clock
烂尾,烂尾 lànwěi unfinished; incomplete
烟,烟 yān tobacco products
烤鸭,烤鸭 kǎoyā roast duck
焖,焖 mèn to cook in a covered vessel; to casserole; to stew
照,照 zhào according to
照顾,照顾 zhàogù to take care of; to look after
牌子,牌子 páizi brand; sign
牲畜,牲畜 shēngchù domesticated animals; livestock
特色,特色 tè sè characteristic(s); distinctive feature or quality
犹豫,犹豫 yóuyù to hesitate
狗血,狗血 gǒuxiě melodramatic; contrived
独角兽,独角兽 dújiǎoshòu unicorn
王昭君,王昭君 Wáng Zhāojūn Wang Zhaojun (52-19 BC) famous beauty at the court of Han emperor Yuan 汉元帝[HànYuándì]
环境,环境 huánjìng environment; surroundings
现代,现代 xiàndài modern
理想,理想 lǐxiǎng ideal; perfect
理解,理解 lǐjìe to understand; grasp; comprehend
瓶颈,瓶颈 píngjǐng bottle neck
甘,甘 gān sweet; willing
生命,生命 shēngmìng life (as the characteristic of living beings)
生意,生意 shēngyì business; trade
生日,生日 shēngrì birthday
生活,生活 shēnghuó to live; life
生活费,生活费 shēnghuófèi living expenses; cost of living
田,田 tían field
申请,申请 shēnqǐng to apply
电,电 diàn electricity
电子,电子 dìanzǐ electronic
电子书,电子书 dìanzhǐshū electronic book; e-book; e-book reader
电子眼,电子眼 dìanzǐyǎn electronic eye
电影,电影 diànyǐng movie; film
电瓶车,电瓶车 diànpíngchē battery-powered vehicle
畜牧业,畜牧业 xùmùyè animal husbandry; stock raising; livestock raising
畜生,畜生 chùshēng domestic animal; brute; bastard
疫情,疫情 yìqíng outbreak; pandemic; “epidemic situation”
登山,登山 dēngshān to climb a mountain; climbing; mountaineering
白富美,"白富美 báifùměi """"Ms Perfect"""" (i.e. fair-skinned rich and beautiful) (Internet slang)"
白领,白领 báilǐng white collar worker(s)
百分之 bǎifēnzhī,百分之 bǎifēnzhī percent
监管,监管 jiānguǎn to oversee; to take charge of; to supervise; to administer; supervisory; supervision
盔,盔 kuī helmet
目光,目光 mù guāng sight; vision; view
直接,直接 zhíjiē direct(ly)
相互,相互 xiānghù each other; mutual
相亲,相亲 xiāng qīn blind date
相比,相比 xiāngbǐ to compare; comparing to (和 hé ..... 相比 xiāngbǐ)
眉,眉 méi eyebrow; upper margin
眉头,眉头 méitóu brows
真的假的,真的假的 zhēndejiǎde Seriously?
眼圈,眼圈 yǎnquān rim of the eye; eye socket
着急,着急 zháo jí (to feel) worried; anxious
短信,短信 duǎnxìn text message
研究生,研究生 yánjiūshēng postgraduate (student); graduate student
破晓,破晓 pòxiǎo daybreak; dawn
确认,确认 quèrèn to confirm
磕头,磕头 kētóu to kowtow (traditional greeting esp. to a superior
礼,礼 lǐ gift; rite; ceremony; CL:份[fèn]; propriety; etiquette; courtesy
社,社 shè press; publishing house; agency service; society
社交,社交 shèjiāo social interaction
社会,社会 shèhuì society
社会化,社会化 shèhuìhuà socialization; to socialize; to fit into society; to train sb for society
祝贺,祝贺 zhùhè to congratulate
票,票 piào ticket
福利,福利 fúlì welfare
程序员,程序员 chéngxùyuán programmer
穷,穷 qióng poor
空白,空白 kòngbái blank space
突破,突破 tūpò break
窗口,窗口 chuāngkǒu window
站票,站票 zhànpiào standing-room ticket
竞争,竞争 jìngzhēng competition
竟然,竟然 jìngrán to one's surprise; unexpectedly
童话,童话 tóng huà children's fairy tales
端午节,端午节 Duānwǔ Jié Dragon Boat Festival
笑,笑 xiào to smile; to laugh
笑话,笑话 xiào hua joke
笨,笨 bèn stupid; slow-witted
第一印象,第一印象 dìyī yìnxiàng the first impression
等,等 děng etc.
签,签 qiān to sign
签字,签字 qiān zì to sign; put one's signature
简历,简历 jiǎnlì resume; CV
箭头,箭头 jiàntóu arrowhead; arrow symbol
粤,粤 Yuè Cantonese; short name for Guangdong 广东[Guǎngdōng]
精力,精力 jīnglì energy
糟,糟 zāo rotten
紧,紧 jǐn tight; fast; firm
紧张,紧张 jǐnzhāng nervous; tense
紧急,紧急 jǐnjí urgent; pressing
纠纷,纠纷 jìūfēn dispute
红糖,红糖 hóngtáng dark brown sugar; molasses
约会,约会 yuēhuì to arrange to meet; appointment; date
纪念,纪念 jìnian to commemorate; commemoration
线,线 xiàn line
细节,细节 xìjié details
经历,经历 jīnglì experience; to experience; to go through
经济,经济 jīngjì economy; economic
经济舱,经济舱 jīngjícāng economy class
经验,经验 jīngyàn experience
结果,结果 jiéguǒ result; outcome
绝育,绝育 juéyù to sterilize; to spay
绩,绩 jì merit; accomplishment
编,编 biān make up
编制,编制 biānzhì to weave; to plait; to braid; to work out; to draw up; to prepare; to compile; authorized strength; establishment
编辑,编辑 biānjí edit editor
缩写 suōxiě,缩写 suōxiě abbreviation
网上 wǎngshàng,网上 wǎngshàng online
网站 wǎngzhàn,网站 wǎngzhàn website
网络 wǎngluò,网络 wǎngluò network; Internet
罢工,罢工 bàgōng to go on strike
美食,美食 měishí gourmet food; fine food; culinary delicacies
翘舌音,翘舌音 qiàoshéyīn retroflex sound (e.g. in Mandarin zh ch
翻墙,翻墙 fānqiáng lit. to climb over the wall; fig. to breach the Great Firewall of China
老太太,老太太 lǎotàitai elderly lady
老太太过年—— 一年不 如一年,"老太太过年—— 一年不 如一年 lǎo tàitai guònián - yī nián bùrú yī nián """"elderly lady gets worse every year"""" - metaphor for things getting worse and worse"
老板,老板 lǎobǎn boss
考,考 kǎo to take an exam; to examine; test
考上,考上 kǎoshàng to pass an entrance exam; to get admitted (to a university)
考研,考研 kǎoyán to take an entrance exam for a graduate (MA) program
考虑,考虑 kǎolǜ to consider
聘请,聘请 pìnqǐng to engage; to hire (a lawyer etc)
肆无忌惮 siwújìdàn,肆无忌惮 siwújìdàn unscrupulous
肉,肉 ròu meat
肤浅,肤浅 fūqiǎn skin deep; superficial; shallow
肯定,肯定 kěndìng certain; positive; sure
胆,胆 dǎn guts; courage
胜利,胜利 shènglì victory
胶原,胶原 jīǎoyuán collagen (protein)
胸,胸 xiōng chest
能力,能力 nénglì ability; skill
脾气,脾气 píqi character; temperament; disposition; bad temper; CL:个[gè]
腊,腊 là 12th lunar month; preserved (meat fish etc)
自信,自信 zìxìn confidence; confident
自助餐,自助餐 zìzhùcān buffet; cafeteria
自我,自我 zìwǒ self; ego
自由,自由 zìyóu free; freedom
至少,至少 zhíshǎo at least
航班,航班 hángbān flight
舱,舱 cāng cabin; the hold of a ship or airplane
花名,花名 huāmíng name of a person on the household register (old); name on a roster; professional name of a prostitute; pseudonym; nickname
荒漠,荒漠 huāngmò barren
落叶归根,落叶归根 luòyè guīgēn lit. a falling leaf returns to the roots (idiom); fig. all things go back to their source eventually; in old age an expatriate returns home
落地,落地 luòdì to fall to the ground; to be set on the ground; to reach to the ground; to be born; (of a plane) to land
著名,著名 zhùmíng famous; well-known
葬,葬 zàng to bury (the dead); to inter
蚕,蚕 cán silkworm
蛋白,蛋白 dànbái egg white; protein; albumen
蛔虫,蛔虫 huíchóng roundworm (Ascaris lumbricoides) a human parasite
蝉,蝉 chán cicada
蝴蝶,蝴蝶 húdié butterfly
行,行 xíng all right; fine; will do
行程,行程 xíngchéng itinerary
补充,补充 bǔchōng to make up; to replenish; to add (something what's been missing)
表达,表达 biǎodá to express; to convey
裁缝,裁缝 cái féng tailor; dressmaker
装,装 zhuāng to load fill
裤带,裤带 kùdài belt (in trousers); CL:根[gēn]
裸辞,裸辞 luǒcí to quit one's job (without having another one)
褒义 bāoyì,褒义 bāoyì commendatory sense; positive connotation
西施,西施 Xī Shī Xi Shi (“Lady Shi from the West”)
要是,要是 yàoshi if
要面子,要面子 yàomiànzi to save one's face; to stay on one's dignity
角,角 jiǎo angle; corner
解决,解决 jìějué to solve
警惕,警惕 jǐngtì vigilant
计划书,计划书 jihuàshū business plan
计算机科学,计算机科学 jìsuànjīkēxué computer science
训练,训练 xùnliàn to train; training
记者,记者 jìzhě journalist; reporter
许多,许多 xǔduō many; much; a lot of
设计,设计 shèjì to design; design
评价,评价 píngjià to appraise; to evaluate; to assess
评论,评论 pínglùn comment on; criticize or talk about
语法,语法 yǔfǎ grammar
说坏话,说坏话 shuō huàihuà to speak ill of others (说+person的+坏话)
调查,调查 diàochá to investigate; survey
调查问卷,调查问卷 diàocháwènjuàn questionnaire
貂,貂 diāo sable or marten (genus Martes)
负责,负责 fùzé (to be) in charge of; responsible for
败光,败光 bàiguāng to squander one's fortune; to dissipate one's wealth
败家子,败家子 bàijiāzǐ spendthrift
账单,账单 zhàngdān bill
贬义,贬义 biǎnyì derogatory sense; negative connotation
贸易,贸易 màoyì trade
资料,资料 zīliào materials; resources
资本,资本 zīběn capital
资金,资金 zījīn funds; capital
赛龙舟 sàilóngzhōu,赛龙舟 sàilóngzhōu to race dragon boats
赛龙船 sàilóngchuán,赛龙船 sàilóngchuán dragon-boat race; dragon-boat racing
走一步看一步,走一步看一步 zǒu yī bù kàn yī bù to take one step and look around before taking another (to be very cautious)
走来走去,走来走去 zǒulái zǒuqù to walk back and forth
赶,赶 gǎn to rush; to hurry
起飞,起飞 qǐfēi to take off
超过,超过 chāoguò to exceed; surpass
路标,路标 lùbiāo road sign
跳,跳 tiào to jump; to hop
跳槽,"跳槽 tiàocáo to change jobs; """"job-hopping"""""
跳河,跳河 tiàohé to drown oneself by jumping into the river
身体,身体 shēntǐ body
车次,车次 chéncì train; coach number (indicating order of departure)
辞职,辞职 cí zhí to resign
辣,辣 là spicy
过世,过世 guòshì die
过度,过度 guòdù excessive
过道,过道 guòdào aisle; passageway
运动,运动 yùndòng to move; exercise; sports
近人,近人 jìnrén contemporary; modern person; close friend; associate; intimate
进口,进口 jìnkǒu import; imported
迪士尼,迪士尼 Díshíní Disney (name)
退休,退休 tuìxiū to retire
送,送 sòng to deliver
适合,适合 shìhé to be appropriate for; suitable for; to suit
逃离,逃离 táo lí to get away; escape
逃避,逃避 táobì escape
通货膨胀,通货膨胀 tōnghuòpéngzhàng inflation
通过,通过 tōngguò by way of; through; via
逝世,逝世 shìshì to pass away; to die
速度,速度 sùdù speed
道德,道德 dàodé morality
遗憾,遗憾 yíhàn regret; to regret; to be sorry (that)
避孕药,避孕药 bìyùnyào oral contraceptive
那时,那时 nàshí (at) that time
邻国,邻国 línguó bordering country; neighbor country; neighboring countries; surrounding countries
都市,都市 dūshì city; metropolis
酒店,酒店 jiǔdiàn hotel
酵母,酵母 jiàomǔ leaven; yeast
酶,酶 méi enzyme; ferment
酸辣粉 suānlàfěn,"酸辣粉 suānlàfěn hot and sour noodles (""""sour-spicy-rice noodles"""")"
钱包,钱包 qiánbāo wallet
锅,锅 guō pot
问答,问答 wèndá Q&A (questions and answers)
问题,问题 wèntí problem; question
闲,闲 xián idle; not busy
防不胜防,防不胜防 fángbùshèngfáng It can't be prevented;you can't guard against it
阳历,阳历 yánglì solar calendar; Western (Gregorian) calendar
阴天,阴天 yīntiān cloudy day; overcast
阿里,阿里 Ālǐ Ali (short from Alibaba)
陪,陪 péi to accompany; to go with (someone)
陷阱,陷阱 xiànjǐng pitfall; snare; trap
雨林,雨林 yǔlín rainforest
需求,需求 xūqiú requirement; demand
青丝,青丝 qīngsī fine black hair; dried plum (sliced as cake ingredient)
青楼,青楼 qīnglóu (literary) brothel; pleasure quarters
青色,青色 qīngsè cyan; blue-green
青草,青草 qīngcǎo grass
靠,靠 kào near; to be near to
靠窗,靠窗 kàochuāng by the window (referring to seats on a plane etc)
鞭,鞭 biān whip or lash; to flog; to whip; conductor's baton; segmented iron weapon (old); penis (of animal served as food)
韩,韩 Hán Han one of the Seven Hero States of the Warring States 战国七雄; Korea from the fall of the Joseon dynasty in 1897; Korea
颁布 bānbù,颁布 bānbù to issue; to proclaim; to enact (laws decrees etc)
额头,额头 étoù forehead
风险,风险 fēngxiǎn risk; hazard; danger
风险资本,风险资本 fēngxiǎn zīběn VC venture capital 
食堂,食堂 shítáng cafeteria
饮食,饮食 yǐnshí food and drink; diet
首付 shǒufù,首付 shǒufù down payment
首富 shǒufù,首富 shǒufù richest individual; top millionaire
首都 shǒudū,首都 shǒudū capital (city)
骑驴找马,骑驴找马 qílǘ-zhǎomǎ to keep one job while looking for a better one
骗,骗 piàn to cheat
高富帅,"高富帅 gāofùshuài """"Mr Perfect"""" (i.e. tall rich and handsome) (Internet slang)"
高效,高效 gāoxiào efficient; highly effective
高考,"高考 gāokǎo college entrance exam """"gaokao"""""
高铁,高铁 gāotiě high-speed rail
鸡尾酒,鸡尾酒 jīwěijiǔ cocktail (loanword)
鸦片,鸦片 yāpiàn opium (loanword)
黄泉,黄泉 Huángquán the Yellow Springs; the underworld of Chinese mythology; the equivalent of Hades or Hell
黎明,黎明 límíng dawn
黑名单,黑名单 hēimíngdān blacklist; list of proscribed people (books etc)
黑户,黑户 hēihù unregistered resident or household; unlicensed shop
黑眼圈,黑眼圈 hēiyǎnquān dark circles (under one's eyes)
黑话,黑话 hēihuà argot; bandits' secret jargon; malicious words
鼓励,鼓励 gǔlì to encourage
龙,龙 lóng dragon